object_id_num,object_huldrsadmin_ownerSuppliedName_string,object_urn_string_sort,object_huldrsadmin_adminCategory_text_sort,object_huldrsadmin_ownerCode_string_sort,object_huldrsadmin_billingCode_string,object_mets_type_string,object_huldrsadmin_role_string_sort,batch_huldrsadmin_batchDirectoryName_string,batch_id_num,batch_huldrsadmin_loadStartTime_date,batch_huldrsadmin_batchName_string,object_descriptor_id_num,object_fileCount_num,object_huldrsadmin_adminFlagType_string_sort,object_list_document_id_sort,object_list_document_osn_sort,object_list_document_urn_sort,object_mets_lastModDate_date,object_huldrsadmin_accessFlag_string,object_mods_title_text_sort,object_huldrsadmin_producer_string_sort,object_objectSize_num
440186828,W1KG4313-I1KG17534,"urn-3:FHCL:35889755, urn-3:HUL.DRS.OBJECT:35889754",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG4313-2,306858,2018-04-17T00:29:30.0Z,FHCL.COLL_batchW1KG4313-2_20180404_154339,440186829,558,,,,,2018-04-17T00:51:35.412Z,R,"grags chen bco brgyad, གྲགས་ཆེན་བཅོ་བརྒྱད།, the 18 basic scriptures, grags chen bco brgyad = the 18 basic scriptures",Tibetan Buddhist Resource Center,25329205
440187388,W1KG4313-I1KG17535,"urn-3:FHCL:35889759, urn-3:HUL.DRS.OBJECT:35889758",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG4313-2,306858,2018-04-17T00:29:30.0Z,FHCL.COLL_batchW1KG4313-2_20180404_154339,440187389,808,,,,,2018-04-17T00:52:37.82Z,R,"grags chen bco brgyad, གྲགས་ཆེན་བཅོ་བརྒྱད།, the 18 basic scriptures, grags chen bco brgyad = the 18 basic scriptures",Tibetan Buddhist Resource Center,33575126
440188198,W1KG4313-I1KG17536,"urn-3:FHCL:35889767, urn-3:HUL.DRS.OBJECT:35889766",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG4313-2,306858,2018-04-17T00:29:30.0Z,FHCL.COLL_batchW1KG4313-2_20180404_154339,440188199,662,,,,,2018-04-17T00:53:34.425Z,R,"grags chen bco brgyad, གྲགས་ཆེན་བཅོ་བརྒྱད།, the 18 basic scriptures, grags chen bco brgyad = the 18 basic scriptures",Tibetan Buddhist Resource Center,29917653
440188869,W1KG4313-I1KG17537,"urn-3:FHCL:35889773, urn-3:HUL.DRS.OBJECT:35889772",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG4313-2,306858,2018-04-17T00:29:30.0Z,FHCL.COLL_batchW1KG4313-2_20180404_154339,440188870,534,,,,,2018-04-17T00:54:21.774Z,R,"grags chen bco brgyad, གྲགས་ཆེན་བཅོ་བརྒྱད།, the 18 basic scriptures, grags chen bco brgyad = the 18 basic scriptures",Tibetan Buddhist Resource Center,23835602
440189412,W1KG4313-I1KG17538,"urn-3:FHCL:35889777, urn-3:HUL.DRS.OBJECT:35889776",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG4313-2,306858,2018-04-17T00:29:30.0Z,FHCL.COLL_batchW1KG4313-2_20180404_154339,440189413,780,,,,,2018-04-17T00:55:25.130Z,R,"grags chen bco brgyad, གྲགས་ཆེན་བཅོ་བརྒྱད།, the 18 basic scriptures, grags chen bco brgyad = the 18 basic scriptures",Tibetan Buddhist Resource Center,35841695
440190194,W1KG4313-I1KG17539,"urn-3:FHCL:35889781, urn-3:HUL.DRS.OBJECT:35889780",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG4313-2,306858,2018-04-17T00:29:30.0Z,FHCL.COLL_batchW1KG4313-2_20180404_154339,440190195,712,,,,,2018-04-17T00:56:26.405Z,R,"grags chen bco brgyad, གྲགས་ཆེན་བཅོ་བརྒྱད།, the 18 basic scriptures, grags chen bco brgyad = the 18 basic scriptures",Tibetan Buddhist Resource Center,32474800
440190908,W1KG6204-I1KG6245,"urn-3:FHCL:35883265, urn-3:HUL.DRS.OBJECT:35883264",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG6204-1,306835,2018-04-16T23:58:44.0Z,FHCL.COLL_batchW1KG6204-1_20180404_160119,440190909,484,,,,,2018-04-16T23:59:19.586Z,R,"gsung thor bu/_mi pham dge legs rnam rgyal, གསུང་ཐོར་བུ། མི་ཕམ་དགེ་ལེགས་རྣམ་རྒྱལ།, bod mkhas pa mi pham dge legs rnam rgyal gyi gsung rtsom thor bu",Tibetan Buddhist Resource Center,125009088
440191394,W1KG6204-I1KG6246,"urn-3:FHCL:35883751, urn-3:HUL.DRS.OBJECT:35883750",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG6204-1,306835,2018-04-16T23:58:44.0Z,FHCL.COLL_batchW1KG6204-1_20180404_160119,440191395,1544,,,,,2018-04-17T00:01:32.782Z,R,"gsung thor bu/_mi pham dge legs rnam rgyal, གསུང་ཐོར་བུ། མི་ཕམ་དགེ་ལེགས་རྣམ་རྒྱལ།, bod mkhas pa mi pham dge legs rnam rgyal gyi gsung rtsom thor bu",Tibetan Buddhist Resource Center,337001566
440192940,W1KG6247-I1KG10629,"urn-3:FHCL:35882703, urn-3:HUL.DRS.OBJECT:35882702",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG6247-1,306834,2018-04-16T23:58:08.0Z,FHCL.COLL_batchW1KG6247-1_20180404_160449,440192941,560,,,,,2018-04-16T23:58:45.87Z,R,"kha gya'i gter rgan rig 'dzin bdud 'joms rdo rje'i gsung 'bum, ཁ་གྱའི་གཏེར་རྒན་རིག་འཛིན་བདུད་འཇོམས་རྡོ་རྗེའི་གསུང་འབུམ།, gsung 'bum/_rig 'dzin bdud 'joms rdo rje'i, rig 'dzin bdud 'joms rdo rje'i gsung 'bum, kha rgya'i gter rgan rig 'dzin bdud 'joms rdo rje'i gsung 'bum, 卡加德甘全集, ka jia de gan quan ji, Kha gyaʼi gter rgan Rig-ʼdzin-bdud-ʼjoms-rdo-rjeʼi gsuṅ ʼbum /[gtso sgrig pa, Hūm̐-chen daṅ Ñi-zla]",Tibetan Buddhist Resource Center,95762443
440193509,W1KG4329-I1KG4418,"urn-3:FHCL:35885297, urn-3:HUL.DRS.OBJECT:35885296",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG4329-1,306836,2018-04-17T00:06:24.0Z,FHCL.COLL_batchW1KG4329-1_20180404_171415,440193510,220,,,,,2018-04-17T00:06:40.809Z,R,"'das pa'i dus rabs kyi me long dang ma 'ongs pa'i 'brel zam, འདས་པའི་དུས་རབས་ཀྱི་མེ་ལོང་དང་མ་འོངས་པའི་འབྲེལ་ཟམ, written treasures of bhutan : mirror of the past and bridge to the future : proceedings of the first international conference on the rich scriptural heritage of bhutan",Tibetan Buddhist Resource Center,1062268088
440193731,W1KG4329-I1KG4419,"urn-3:FHCL:35885299, urn-3:HUL.DRS.OBJECT:35885298",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG4329-1,306836,2018-04-17T00:06:24.0Z,FHCL.COLL_batchW1KG4329-1_20180404_171415,440193732,438,,,,,2018-04-17T00:07:14.425Z,R,"'das pa'i dus rabs kyi me long dang ma 'ongs pa'i 'brel zam, འདས་པའི་དུས་རབས་ཀྱི་མེ་ལོང་དང་མ་འོངས་པའི་འབྲེལ་ཟམ, written treasures of bhutan : mirror of the past and bridge to the future : proceedings of the first international conference on the rich scriptural heritage of bhutan",Tibetan Buddhist Resource Center,1297297774
440194171,W1KG6248-I1KG10627,"urn-3:FHCL:35885301, urn-3:HUL.DRS.OBJECT:35885300",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG6248-1,306837,2018-04-17T00:09:56.0Z,FHCL.COLL_batchW1KG6248-1_20180404_160907,440194172,766,,,,,2018-04-17T00:10:57.589Z,R,"reb kong rus mdzod lta ba mkha' khyab phyogs bral, རེབ་ཀོང་རུས་མཛོད་ལྟ་བ་མཁའ་ཁྱབ་ཕྱོགས་བྲལ།, 热贡族谱, re gong zu pu, Reb-koṅ rus mdzod bźugs so /Rgya-bzaʼi Dge-bśes ʼJam-dbyaṅs-bsod-nams-grags-pas mdzad",Tibetan Buddhist Resource Center,147045422
440194939,W1KG4337-I1KG12069,"urn-3:FHCL:35886075, urn-3:HUL.DRS.OBJECT:35886074",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG4337-1,306840,2018-04-17T00:11:45.0Z,FHCL.COLL_batchW1KG4337-1_20180404_171723,440194940,358,,,,,2018-04-17T00:12:09.891Z,R,"bar do'i gsol 'debs thos grol chen mo bklag chog tu bkod pa 'khrul snang rang grol, བར་དོའི་གསོལ་འདེབས་ཐོས་གྲོལ་ཆེན་མོ་བཀླག་ཆོག་ཏུ་བཀོད་པ་འཁྲུལ་སྣང་རང་གྲོལ།, zab chos zhi khro dgongs pa rang grol las/ bar do'i gsol 'debs thos grol chen mo bklag chog tu bkod pa 'khrul snang rang grol, thos grol, Zab chos Źi khro dgoṅs pa raṅ grol las Bar doʼi gsol ʼdebs Thos grol chen mo bklag chog tu bkod pa ʼkhrul snaṅ raṅ grol źes bya ba bźugs so",Tibetan Buddhist Resource Center,63883341
440195299,W1KG4453-I1KG4567,"urn-3:FHCL:35886073, urn-3:HUL.DRS.OBJECT:35886072",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG4453-1,306839,2018-04-17T00:11:44.0Z,FHCL.COLL_batchW1KG4453-1_20180404_175413,440195300,368,,,,,2018-04-17T00:12:02.935Z,R,"rdo bsam blo bzang bstan 'dzin gyi gsung pod rdo rje 'jigs byed kyi skor, རྡོ་བསམ་བློ་བཟང་བསྟན་འཛིན་གྱི་གསུང་པོད་རྡོ་རྗེ་འཇིགས་བྱེད་ཀྱི་སྐོར, dpal rdo rje 'jigs byed lha bcu gsum ma'i bdag bskyed bum dbang smon shes sogs chos tshan khag cig",Tibetan Buddhist Resource Center,5910796
440195669,W1KG6249-I1KG10625,"urn-3:FHCL:35886437, urn-3:HUL.DRS.OBJECT:35886436",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG6249-1,306842,2018-04-17T00:12:20.0Z,FHCL.COLL_batchW1KG6249-1_20180404_161058,440195670,302,,,,,2018-04-17T00:12:42.671Z,R,"sde dge 'jigs med skal bzang dang rdzong sngon pad+ma thugs mchog rdo rje'i gsung rtsom phyogs bsgrigs, སྡེ་དགེ་འཇིགས་མེད་སྐལ་བཟང་དང་རྫོང་སྔོན་པདྨ་ཐུགས་མཆོག་རྡོ་རྗེའི་གསུང་རྩོམ་ཕྱོགས་བསྒྲིགས།, sde dge 'jigs med skal bzang sku phreng snga phyi'i gsung rtsom phyogs bsgrigs, de ge jiu mei ge sang he zong en ban ma te que duo ji wen ji, Sde-dge ʼJigs-med-skal-bzaṅ daṅ Rdzoṅ-sṅon Padma-thugs-mchog-rdo-rjeʼi gsuṅ rtsom phyogs bsgrigs",Tibetan Buddhist Resource Center,55572433
440195973,W1KG4464-I1KG4483,"urn-3:FHCL:35886435, urn-3:HUL.DRS.OBJECT:35886434",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG4464-1,306841,2018-04-17T00:12:17.0Z,FHCL.COLL_batchW1KG4464-1_20180404_180342,440195974,58,,,,,2018-04-17T00:12:19.779Z,R,"mngon par rtogs pa'i rgyan gyi bsdus don rin po che'i phreng ba, མངོན་པར་རྟོགས་པའི་རྒྱན་གྱི་བསྡུས་དོན་རིན་པོ་ཆེའི་ཕྲེང་བ",Tibetan Buddhist Resource Center,685450
440196033,W1KG4467-I1KG4489,"urn-3:FHCL:35886490, urn-3:HUL.DRS.OBJECT:35886489",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG4467-1,306843,2018-04-17T00:12:24.0Z,FHCL.COLL_batchW1KG4467-1_20180404_180721,440196034,110,,,,,2018-04-17T00:12:29.118Z,R,"dge slong pha'i so thar gyi mdo rgyas pa, དགེ་སློང་ཕའི་སོ་ཐར་གྱི་མདོ་རྒྱས་པ་, so sor thar pa'i mdo, pratimoksasutra",Tibetan Buddhist Resource Center,1294486
440196145,W1KG4468-I1KG4491,"urn-3:FHCL:35886742, urn-3:HUL.DRS.OBJECT:35886741",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG4468-1,306844,2018-04-17T00:12:41.0Z,FHCL.COLL_batchW1KG4468-1_20180404_180848,440196146,236,,,,,2018-04-17T00:12:55.789Z,R,"so sor thar pa'i mdo'i rnam bshad gzhung don gsal ba'i nyi ma, སོ་སོར་ཐར་པའི་མདོའི་རྣམ་བཤད་གཞུང་དོན་གསལ་བའི་ཉི་མ, rnam bshad gzhung don gsal ba'i nyi ma",Tibetan Buddhist Resource Center,2614784
440196383,W1KG6254-I1KG13599,"urn-3:FHCL:35886745, urn-3:HUL.DRS.OBJECT:35886744",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG6254-1,306845,2018-04-17T00:12:58.0Z,FHCL.COLL_batchW1KG6254-1_20180404_161223,440196384,196,,,,,2018-04-17T00:13:11.17Z,R,"sngags 'chang mgon po tshe brtan gyi gsung rtsom phyogs bsgrigs, སྔགས་འཆང་མགོན་པོ་ཚེ་བརྟན་གྱི་གསུང་རྩོམ་ཕྱོགས་བསྒྲིགས།, gsung rtsom/_mgon po tshe brtan, 宫宝才丹文集, gong bao cai dan wen ji, Sṅags ʼchaṅ Mgon-po-tshe-brtan gyi gsuṅ rtsom phyogs bsgrigs",Tibetan Buddhist Resource Center,28728283
440196581,W1KG6255-I1KG6301,"urn-3:FHCL:35886943, urn-3:HUL.DRS.OBJECT:35886942",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG6255-1,306846,2018-04-17T00:13:16.0Z,FHCL.COLL_batchW1KG6255-1_20180404_161431,440196582,366,,,,,2018-04-17T00:13:36.197Z,R,"nges don bstan pa'i snying po mgon po 'bri gung pa chen po'i gdan rabs chos kyi byung tshul gser gyi phreng ba, ངེས་དོན་བསྟན་པའི་སྙིང་པོ་མགོན་པོ་འབྲི་གུང་པ་ཆེན་པོའི་གདན་རབས་ཆོས་ཀྱི་བྱུང་ཚུལ་གསེར་གྱི་ཕྲེང་བ།, 'bri gung gdan rabs gser phreng, 直贡法嗣, zhi gong fa si",Tibetan Buddhist Resource Center,56312944
440196949,W1KG6256-I1KG6303,"urn-3:FHCL:35886945, urn-3:HUL.DRS.OBJECT:35886944",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG6256-1,306847,2018-04-17T00:13:37.0Z,FHCL.COLL_batchW1KG6256-1_20180404_161649,440196950,446,,,,,2018-04-17T00:14:06.377Z,R,"byang chub lam gyi rim pa chung ngu'i zin bris blo gsal rgya mtsho'i 'jug ngogs, བྱང་ཆུབ་ལམ་གྱི་རིམ་པ་ཆུང་ངུའི་ཟིན་བྲིས་བློ་གསལ་རྒྱ་མཚོའི་འཇུག་ངོགས།, lam rim chung ngu'i zin bris, 米朗白大师的菩提道次释, mi lang bai da shi de pu ti dao ci shi, Byaṅ chub lam gyi rim pa chuṅ ṅuʼi zin bris blo gsal rgya mtshoʼi ʼjug ṅogs źes bya ba bźugs so /ʼJam-dbyaṅs-smon-lam gyis mdzad",Tibetan Buddhist Resource Center,72324484
440197397,W1KG4517-I1KG4785,"urn-3:FHCL:35887393, urn-3:HUL.DRS.OBJECT:35887392",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG4517-1,306848,2018-04-17T00:14:09.0Z,FHCL.COLL_batchW1KG4517-1_20180404_184411,440197398,674,,,,,2018-04-17T00:14:53.518Z,R,"stag sham rdo rje'i gter byon bka' rdzogs pa chen po pad+ma yongs grol la: bla phur bsbrag ma'i phrin las gsang ba don grol las tshogs mtshon cha'i phreng ba, སྟག་ཤམ་རྡོ་རྗེའི་གཏེར་བྱོན་བཀའ་རྫོགས་པ་ཆེན་པོ་པདྨ་ཡོངས་གྲོལ་ལ༔་བླ་ཕུར་བསྦྲག་མའི་ཕྲིན་ལས་གསང་བ་དོན་གྲོལ་ལས་ཚོགས་མཚོན་ཆའི་ཕྲེང་བ་, bla phur sbrags ma'i phrin las sgrub skor, stag sham nus ldan rdo rje'i gter byon bka' rdzogs pa chen po pad+ma yongs grol la: bla phur sbrags ma'i phrin las gsang ba don grol las tshogs mtshon cha'i phreng ba, bla phru sbrags ma'i phrin las gsang ba don grol las tshogs mtshon cha'i phreng ba dang bcas pa, texts from the bka' rdzogs pa chen po padma yongs grol gsang ba'i snying thig cycle of rediscovered teachings revealed by stag-sham nus-ldan rdo-rje, Bla Phur sbrags maʼi phrin las Gsaṅ ba don grol las tshogs Mtshon chaʼi phreṅ ba daṅ bcas pa :texts from the Bkaʼ Rdzogs pa chen po Padma yoṅs grol gsaṅ baʼi sñiṅ thig cycle of rediscovered teachings /revealed by Stag-śam Nus-ldan-rdo-rje (Bsam-gtan-gliṅ-pa)",Tibetan Buddhist Resource Center,323072936
440198080,W1KG6260-I1KG6311,"urn-3:FHCL:35887395, urn-3:HUL.DRS.OBJECT:35887394",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG6260-1,306849,2018-04-17T00:16:03.0Z,FHCL.COLL_batchW1KG6260-1_20180404_161838,440198081,300,,,,,2018-04-17T00:16:26.144Z,R,"spang ljongs me tog 'khrigs pa'i lding khang / dpal mgon gyi sgra snyan rdung len gces bsdus, སྤང་ལྗོངས་མེ་ཏོག་འཁྲིགས་པའི་ལྡིང་ཁང་། དཔལ་མགོན་གྱི་སྒྲ་སྙན་རྡུང་ལེན་གཅེས་བསྡུས།, spang ljongs me tog 'khrigs pa'i lding khang, 万花争艳的绿洲艺苑, wan hua zheng yan de lv zhou yi yuan - hua er gong min ge tan chang jing xuan",Tibetan Buddhist Resource Center,37617130
440198382,W1KG6289-I1KG6319,"urn-3:FHCL:35887697, urn-3:HUL.DRS.OBJECT:35887696",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG6289-1,306850,2018-04-17T00:18:31.0Z,FHCL.COLL_batchW1KG6289-1_20180404_162453,440198383,632,,,,,2018-04-17T00:19:18.819Z,R,"dpal 'brug pa rin po che rgyal dbang thams cad mkhyen pa dpag bsam dbang po thub bstan yongs 'du'i dpal gyi sde'i rnam par thar pa skal bzang kun tu dga' ba'i zlos gar, དཔལ་འབྲུག་པ་རིན་པོ་ཆེ་རྒྱལ་དབང་ཐམས་ཅད་མཁྱེན་པ་དཔག་བསམ་དབང་པོ་ཐུབ་བསྟན་ཡོངས་འདུའི་དཔལ་གྱི་སྡེའི་རྣམ་པར་ཐར་པ་སྐལ་བཟང་ཀུན་ཏུ་དགའ་བའི་ཟློས་གར།, dpag bsam dbang po'i rnam thar, rgyal dbang thams cad mkhyen pa dpag bsam dbang po thub bstan yongs 'du'i dpal gyi sde'i rnam par thar pa skal bzang kun tu dga' ba'i zlos gar",Tibetan Buddhist Resource Center,168873436
440199016,W1KG4518-I1KG4787,"urn-3:FHCL:35888331, urn-3:HUL.DRS.OBJECT:35888330",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG4518-1,306851,2018-04-17T00:21:31.0Z,FHCL.COLL_batchW1KG4518-1_20180404_185007,440199017,668,,,,,2018-04-17T00:22:12.238Z,R,"gshen gyi rtsis gsar rnam dag las: 'byung rtsis kyi skor 'go 'grel bshad bcas kyi gsung pod, གཤེན་གྱི་རྩིས་གསར་རྣམ་དག་ལས༔་འབྱུང་རྩིས་ཀྱི་སྐོར་འགོ་འགྲེལ་བཤད་བཅས་ཀྱི་གསུང་པོད, gshen rtsis las nag rtsis skor, Gśen gyi rtsis gsar rnam dag las :ʼByuṅ rtsis kyi skor ʼgo ʼgrel bśad bcas kyi gsuṅ pod : writings on astrological and calendrical calculations /by Gśen Mkhas-grub Tshul-khrims-rgyal-mtshan. Together with the Nag rtsis of Khyuṅ-sprul ʼJigs-med-nam-mkhaʼi-rdo-rje",Tibetan Buddhist Resource Center,323210416
440199686,W1KG6290-I1KG6321,"urn-3:FHCL:35888333, urn-3:HUL.DRS.OBJECT:35888332",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG6290-1,306852,2018-04-17T00:23:09.0Z,FHCL.COLL_batchW1KG6290-1_20180404_162627,440199687,218,,,,,2018-04-17T00:23:26.453Z,R,"thams cad mkhyen pa dpag bsam dbang po thub bstan yongs 'du'i dpal gyi sde'i skyes pa rabs kyi 'phreng ba ngo mtshar rtse dga'i 'khri shing, ཐམས་ཅད་མཁྱེན་པ་དཔག་བསམ་དབང་པོ་ཐུབ་བསྟན་ཡོངས་འདུའི་དཔལ་གྱི་སྡེའི་སྐྱེས་པ་རབས་ཀྱི་འཕྲེང་བ་ངོ་མཚར་རྩེ་དགའི་འཁྲི་ཤིང་།, dpag bsam dbang po'i skyes rabs kyi 'phreng ba",Tibetan Buddhist Resource Center,56798331
440199913,W1KG6291-I1KG6323,"urn-3:FHCL:35888557, urn-3:HUL.DRS.OBJECT:35888556",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG6291-1,306854,2018-04-17T00:24:26.0Z,FHCL.COLL_batchW1KG6291-1_20180404_162818,440199914,318,,,,,2018-04-17T00:24:51.41Z,R,"rje btsun mar pa'i rnam thar grub pa'i ngo mtshar brjod pa/ dpa' bo gtsug lag phreng ba'i rang rnam 'khrul pa'i bzhin ras 'char ba'i me long, རྗེ་བཙུན་མར་པའི་རྣམ་ཐར་གྲུབ་པའི་ངོ་མཚར་བརྗོད་པ། དཔའ་བོ་གཙུག་ལག་ཕྲེང་བའི་རང་རྣམ་འཁྲུལ་པའི་བཞིན་རས་འཆར་བའི་མེ་ལོང་།, dpa' bo gtsug lag phreng ba'i gsung 'bum dkar chag, Rje btsun Mar-paʼi rnam thar grub pai no mtshar brjod pa.Dpaʼ-bo Gtsug-lag-phreṅ-baʼi rnam rnam ʼkhrul paʼi bzin ras char bai me lon. Dpaʼ-bo Gtsug-lag-phreṅ-baʼi gsuṅ ʼbum dkar chag /Dpaʼ-bo Gtsug-lag-phreṅ-ba",Tibetan Buddhist Resource Center,73987101
440200233,W1KG6292-I1KG8312,"urn-3:FHCL:35888877, urn-3:HUL.DRS.OBJECT:35888876",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG6292-1,306855,2018-04-17T00:25:14.0Z,FHCL.COLL_batchW1KG6292-1_20180404_162917,440200234,94,,,,,2018-04-17T00:25:22.107Z,R,"'phags pa bzang po spyod pa'i smon lam gyi rgyal po'i 'grel ba/ 'jam mgon sku yi yongs 'dzin mkhan chen a pad rin po ches mdzad pa, འཕགས་པ་བཟང་པོ་སྤྱོད་པའི་སྨོན་ལམ་གྱི་རྒྱལ་པོའི་འགྲེལ་བ། འཇམ་མགོན་སྐུ་ཡི་ཡོངས་འཛིན་མཁན་ཆེན་ཨ་པད་རིན་པོ་ཆེས་མཛད་པ།, bzang spyod smon lam gyi 'grel pa/ mkhan chen a pad rin po ches mdzad pa",Tibetan Buddhist Resource Center,23281486
440200329,W1KG4594-I1KG4793,"urn-3:FHCL:35888973, urn-3:HUL.DRS.OBJECT:35888972",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG4594-1,306856,2018-04-17T00:27:09.0Z,FHCL.COLL_batchW1KG4594-1_20180404_200000,440200330,638,,,,,2018-04-17T00:27:49.84Z,R,"sgrol ma tsit+ta ma Ni la brten pa'i thun mong ma yin pa'i bla ma'i rnal 'byor thar par bgrod pa'i them skas, སྒྲོལ་མ་ཙིཏྟ་མ་ཎི་ལ་བརྟེན་པའི་ཐུན་མོང་མ་ཡིན་པའི་བླ་མའི་རྣལ་འབྱོར་ཐར་པར་བགྲོད་པའི་ཐེམ་སྐས",Tibetan Buddhist Resource Center,117633878
440200969,W1KG6293-I1KG6341,"urn-3:FHCL:35888975, urn-3:HUL.DRS.OBJECT:35888974",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG6293-1,306857,2018-04-17T00:29:19.0Z,FHCL.COLL_batchW1KG6293-1_20180404_163140,440200970,404,,,,,2018-04-17T00:29:52.616Z,R,"dam chos yid bzhin nor bu thar pa rin po che'i rgyan gyi sgom rim dang dogs gcod/ theg pa chen po blo sbyong don bdun ma'i 'grel ba, དམ་ཆོས་ཡིད་བཞིན་ནོར་བུ་ཐར་པ་རིན་པོ་ཆེའི་རྒྱན་གྱི་སྒོམ་རིམ་དང་དོགས་གཅོད། ཐེག་པ་ཆེན་པོ་བློ་སྦྱོང་དོན་བདུན་མའི་འགྲེལ་བ།, thar rgyan gyi sgom rim dang dogs gcod/ blo sbyong don bdun ma'i 'grel ba bcas",Tibetan Buddhist Resource Center,125587774
